Query,Time,Value,Unit
"name=""donald trump""",2012-11-04,157.736,seconds
"name=""donald trump""",2012-11-05,153.012,seconds
"name=""donald trump""",2012-11-06,459.027,seconds
"name=""donald trump""",2012-11-07,177.02100000000002,seconds
"name=""donald trump""",2012-11-08,39,seconds
"name=""donald trump""",2012-11-09,73.792,seconds
"name=""donald trump""",2012-11-10,69.006,seconds
"name=""donald trump""",2012-11-11,30.689,seconds
"name=""donald trump""",2012-11-12,123.024,seconds
"name=""donald trump""",2012-11-13,180.951,seconds
"name=""donald trump""",2012-11-14,129.04500000000002,seconds
"name=""donald trump""",2012-11-15,33,seconds
"name=""donald trump""",2012-11-16,99.021,seconds
"name=""donald trump""",2012-11-17,27,seconds
"name=""donald trump""",2012-11-18,15,seconds
"name=""donald trump""",2012-11-19,60.003,seconds
"name=""donald trump""",2012-11-20,9,seconds
"name=""donald trump""",2012-11-21,30.012,seconds
"name=""donald trump""",2012-11-22,71.39,seconds
"name=""donald trump""",2012-11-23,84.024,seconds
"name=""donald trump""",2012-11-24,39,seconds
"name=""donald trump""",2012-11-25,57,seconds
"name=""donald trump""",2012-11-26,87.012,seconds
"name=""donald trump""",2012-11-27,231.099,seconds
"name=""donald trump""",2012-11-28,78.003,seconds
"name=""donald trump""",2012-11-29,63.006,seconds
"name=""donald trump""",2012-11-30,93.015,seconds
"name=""donald trump""",2012-12-01,63.03,seconds
"name=""donald trump""",2012-12-02,48.006,seconds
"name=""donald trump""",2012-12-03,122.53999999999999,seconds
"name=""donald trump""",2012-12-04,48.003,seconds
"name=""donald trump""",2012-12-05,166.316,seconds
"name=""donald trump""",2012-12-06,36.006,seconds
"name=""donald trump""",2012-12-07,51.009,seconds
"name=""donald trump""",2012-12-08,42,seconds
"name=""donald trump""",2012-12-09,18.003,seconds
"name=""donald trump""",2012-12-10,120.03,seconds
"name=""donald trump""",2012-12-11,105.027,seconds
"name=""donald trump""",2012-12-12,141.03,seconds
"name=""donald trump""",2012-12-13,93.015,seconds
"name=""donald trump""",2012-12-14,174.015,seconds
"name=""donald trump""",2012-12-15,417.12,seconds
"name=""donald trump""",2012-12-16,294.081,seconds
"name=""donald trump""",2012-12-17,72,seconds
"name=""donald trump""",2012-12-18,53.078,seconds
"name=""donald trump""",2012-12-19,222.061,seconds
"name=""donald trump""",2012-12-20,130.322,seconds
"name=""donald trump""",2012-12-21,54.006,seconds
"name=""donald trump""",2012-12-22,72,seconds
"name=""donald trump""",2012-12-23,87.009,seconds
"name=""donald trump""",2012-12-24,222.08099999999996,seconds
"name=""donald trump""",2012-12-25,72,seconds
"name=""donald trump""",2012-12-26,77.336,seconds
"name=""donald trump""",2012-12-27,222.12,seconds
"name=""donald trump""",2012-12-28,342.231,seconds
"name=""donald trump""",2012-12-29,96.015,seconds
"name=""donald trump""",2012-12-30,57.006,seconds
"name=""donald trump""",2012-12-31,216.075,seconds
"name=""donald trump""",2013-01-01,72.006,seconds
"name=""donald trump""",2013-01-02,27.003,seconds
"name=""donald trump""",2013-01-03,21.003,seconds
"name=""donald trump""",2013-01-04,27.009,seconds
"name=""donald trump""",2013-01-05,99.024,seconds
"name=""donald trump""",2013-01-06,87.012,seconds
"name=""donald trump""",2013-01-07,390.129,seconds
"name=""donald trump""",2013-01-08,58.054,seconds
"name=""donald trump""",2013-01-09,127.70100000000001,seconds
"name=""donald trump""",2013-01-10,987.681,seconds
"name=""donald trump""",2013-01-11,774.467,seconds
"name=""donald trump""",2013-01-12,63.009,seconds
"name=""donald trump""",2013-01-13,144.036,seconds
"name=""donald trump""",2013-01-14,195.08999999999997,seconds
"name=""donald trump""",2013-01-15,96.06,seconds
"name=""donald trump""",2013-01-16,51.006,seconds
"name=""donald trump""",2013-01-17,57.009,seconds
"name=""donald trump""",2013-01-18,108.039,seconds
"name=""donald trump""",2013-01-19,78.455,seconds
"name=""donald trump""",2013-01-20,147.015,seconds
"name=""donald trump""",2013-01-21,156.054,seconds
"name=""donald trump""",2013-01-22,48.003,seconds
"name=""donald trump""",2013-01-23,45.83,seconds
"name=""donald trump""",2013-01-24,48.006,seconds
"name=""donald trump""",2013-01-25,45.006,seconds
"name=""donald trump""",2013-01-26,24,seconds
"name=""donald trump""",2013-01-27,63.003,seconds
"name=""donald trump""",2013-01-28,186.06,seconds
"name=""donald trump""",2013-01-29,70.57,seconds
"name=""donald trump""",2013-01-30,21.006,seconds
"name=""donald trump""",2013-01-31,60.003,seconds
"name=""donald trump""",2013-02-01,42.009,seconds
"name=""donald trump""",2013-02-02,24.003,seconds
"name=""donald trump""",2013-02-03,54.003,seconds
"name=""donald trump""",2013-02-04,89.79899999999999,seconds
"name=""donald trump""",2013-02-05,72.027,seconds
"name=""donald trump""",2013-02-06,75.033,seconds
"name=""donald trump""",2013-02-07,66.033,seconds
"name=""donald trump""",2013-02-08,36.006,seconds
"name=""donald trump""",2013-02-09,51.012,seconds
"name=""donald trump""",2013-02-10,21,seconds
"name=""donald trump""",2013-02-11,285.156,seconds
"name=""donald trump""",2013-02-12,60.015,seconds
"name=""donald trump""",2013-02-13,42.003,seconds
"name=""donald trump""",2013-02-14,213.09300000000002,seconds
"name=""donald trump""",2013-02-15,78.024,seconds
"name=""donald trump""",2013-02-16,42,seconds
"name=""donald trump""",2013-02-17,69.009,seconds
"name=""donald trump""",2013-02-18,245.348,seconds
"name=""donald trump""",2013-02-19,66.015,seconds
"name=""donald trump""",2013-02-20,159.06899999999996,seconds
"name=""donald trump""",2013-02-21,141.042,seconds
"name=""donald trump""",2013-02-22,407.086,seconds
"name=""donald trump""",2013-02-23,354.282,seconds
"name=""donald trump""",2013-02-24,30.003,seconds
"name=""donald trump""",2013-02-25,267.084,seconds
"name=""donald trump""",2013-02-26,115.428,seconds
"name=""donald trump""",2013-02-27,141.275,seconds
"name=""donald trump""",2013-02-28,213.07799999999997,seconds
"name=""donald trump""",2013-03-01,249.123,seconds
"name=""donald trump""",2013-03-02,45.003,seconds
"name=""donald trump""",2013-03-03,45.003,seconds
"name=""donald trump""",2013-03-04,254.859,seconds
"name=""donald trump""",2013-03-05,78.03,seconds
"name=""donald trump""",2013-03-06,83.605,seconds
"name=""donald trump""",2013-03-07,54.973,seconds
"name=""donald trump""",2013-03-08,78.003,seconds
"name=""donald trump""",2013-03-09,39,seconds
"name=""donald trump""",2013-03-10,24,seconds
"name=""donald trump""",2013-03-11,615.534,seconds
"name=""donald trump""",2013-03-12,189.126,seconds
"name=""donald trump""",2013-03-13,159.096,seconds
"name=""donald trump""",2013-03-14,168.10500000000002,seconds
"name=""donald trump""",2013-03-15,570.309,seconds
"name=""donald trump""",2013-03-16,291.11699999999996,seconds
"name=""donald trump""",2013-03-17,63.018,seconds
"name=""donald trump""",2013-03-18,285.15299999999996,seconds
"name=""donald trump""",2013-03-19,162.06,seconds
"name=""donald trump""",2013-03-20,45.006,seconds
"name=""donald trump""",2013-03-21,384.19199999999995,seconds
"name=""donald trump""",2013-03-22,357.15599999999995,seconds
"name=""donald trump""",2013-03-23,45.009,seconds
"name=""donald trump""",2013-03-24,54.009,seconds
"name=""donald trump""",2013-03-25,189.066,seconds
"name=""donald trump""",2013-03-26,60.009,seconds
"name=""donald trump""",2013-03-27,60.009,seconds
"name=""donald trump""",2013-03-28,169.848,seconds
"name=""donald trump""",2013-03-29,45.021,seconds
"name=""donald trump""",2013-03-30,57.015,seconds
"name=""donald trump""",2013-03-31,66.018,seconds
"name=""donald trump""",2013-04-01,303.177,seconds
"name=""donald trump""",2013-04-02,231.12900000000002,seconds
"name=""donald trump""",2013-04-03,48.006,seconds
"name=""donald trump""",2013-04-04,183.02100000000002,seconds
"name=""donald trump""",2013-04-05,534.303,seconds
"name=""donald trump""",2013-04-06,344.819,seconds
"name=""donald trump""",2013-04-07,90.012,seconds
"name=""donald trump""",2013-04-08,372.15000000000003,seconds
"name=""donald trump""",2013-04-09,182.47199999999998,seconds
"name=""donald trump""",2013-04-10,36.012,seconds
"name=""donald trump""",2013-04-11,51.003,seconds
"name=""donald trump""",2013-04-12,291.231,seconds
"name=""donald trump""",2013-04-13,231.135,seconds
"name=""donald trump""",2013-04-14,39.006,seconds
"name=""donald trump""",2013-04-15,48.003,seconds
"name=""donald trump""",2013-04-16,135.02100000000002,seconds
"name=""donald trump""",2013-04-17,138.346,seconds
"name=""donald trump""",2013-04-18,225.02700000000002,seconds
"name=""donald trump""",2013-04-19,117.024,seconds
"name=""donald trump""",2013-04-20,129.006,seconds
"name=""donald trump""",2013-04-21,42,seconds
"name=""donald trump""",2013-04-22,348.24300000000005,seconds
"name=""donald trump""",2013-04-23,57.018,seconds
"name=""donald trump""",2013-04-24,45.006,seconds
"name=""donald trump""",2013-04-25,72.012,seconds
"name=""donald trump""",2013-04-26,357.24899999999997,seconds
"name=""donald trump""",2013-04-27,326.111,seconds
"name=""donald trump""",2013-04-28,102.009,seconds
"name=""donald trump""",2013-04-29,198.07799999999997,seconds
"name=""donald trump""",2013-04-30,24.003,seconds
"name=""donald trump""",2013-05-01,198.10500000000002,seconds
"name=""donald trump""",2013-05-02,195.06899999999996,seconds
"name=""donald trump""",2013-05-03,312.159,seconds
"name=""donald trump""",2013-05-04,360.207,seconds
"name=""donald trump""",2013-05-05,33.003,seconds
"name=""donald trump""",2013-05-06,246.09,seconds
"name=""donald trump""",2013-05-07,84.006,seconds
"name=""donald trump""",2013-05-08,165.976,seconds
"name=""donald trump""",2013-05-09,75.07900000000001,seconds
"name=""donald trump""",2013-05-10,51.012,seconds
"name=""donald trump""",2013-05-11,42,seconds
"name=""donald trump""",2013-05-12,27,seconds
"name=""donald trump""",2013-05-13,306.135,seconds
"name=""donald trump""",2013-05-14,18,seconds
"name=""donald trump""",2013-05-15,9,seconds
"name=""donald trump""",2013-05-16,18,seconds
"name=""donald trump""",2013-05-17,219.10199999999998,seconds
"name=""donald trump""",2013-05-18,222.12,seconds
"name=""donald trump""",2013-05-19,18,seconds
"name=""donald trump""",2013-05-20,129.018,seconds
"name=""donald trump""",2013-05-21,72.003,seconds
"name=""donald trump""",2013-05-22,177.021,seconds
"name=""donald trump""",2013-05-23,141.018,seconds
"name=""donald trump""",2013-05-24,57.003,seconds
"name=""donald trump""",2013-05-25,78.009,seconds
"name=""donald trump""",2013-05-26,72.009,seconds
"name=""donald trump""",2013-05-27,39.003,seconds
"name=""donald trump""",2013-05-28,209.84199999999998,seconds
"name=""donald trump""",2013-05-29,309.174,seconds
"name=""donald trump""",2013-05-30,48.012,seconds
"name=""donald trump""",2013-05-31,63.006,seconds
"name=""donald trump""",2013-06-01,123.042,seconds
"name=""donald trump""",2013-06-02,156.03300000000002,seconds
"name=""donald trump""",2013-06-03,334.697,seconds
"name=""donald trump""",2013-06-04,93.015,seconds
"name=""donald trump""",2013-06-05,27,seconds
"name=""donald trump""",2013-06-06,60.009,seconds
"name=""donald trump""",2013-06-07,60.012,seconds
"name=""donald trump""",2013-06-08,39.003,seconds
"name=""donald trump""",2013-06-09,36.003,seconds
"name=""donald trump""",2013-06-10,180.051,seconds
"name=""donald trump""",2013-06-11,33.009,seconds
"name=""donald trump""",2013-06-12,51.009,seconds
"name=""donald trump""",2013-06-13,432.249,seconds
"name=""donald trump""",2013-06-14,867.5970000000001,seconds
"name=""donald trump""",2013-06-15,237.07199999999995,seconds
"name=""donald trump""",2013-06-16,111.042,seconds
"name=""donald trump""",2013-06-17,162.04500000000002,seconds
"name=""donald trump""",2013-06-18,60.009,seconds
"name=""donald trump""",2013-06-19,18,seconds
"name=""donald trump""",2013-06-20,37.949,seconds
"name=""donald trump""",2013-06-21,54.009,seconds
"name=""donald trump""",2013-06-22,66.49799999999999,seconds
"name=""donald trump""",2013-06-23,84.40899999999999,seconds
"name=""donald trump""",2013-06-24,240.05,seconds
"name=""donald trump""",2013-06-25,48.003,seconds
"name=""donald trump""",2013-06-26,177.054,seconds
"name=""donald trump""",2013-06-27,105.03,seconds
"name=""donald trump""",2013-06-28,66.015,seconds
"name=""donald trump""",2013-06-29,215.99,seconds
"name=""donald trump""",2013-06-30,114.997,seconds
"name=""donald trump""",2013-07-01,303.105,seconds
"name=""donald trump""",2013-07-02,63.003,seconds
"name=""donald trump""",2013-07-03,84.006,seconds
"name=""donald trump""",2013-07-04,167.387,seconds
"name=""donald trump""",2013-07-05,164.429,seconds
"name=""donald trump""",2013-07-06,39.009,seconds
"name=""donald trump""",2013-07-07,145.167,seconds
"name=""donald trump""",2013-07-08,30,seconds
"name=""donald trump""",2013-07-09,18.003,seconds
"name=""donald trump""",2013-07-10,291.108,seconds
"name=""donald trump""",2013-07-11,39.006,seconds
"name=""donald trump""",2013-07-12,27.003,seconds
"name=""donald trump""",2013-07-13,57.012,seconds
"name=""donald trump""",2013-07-14,36,seconds
"name=""donald trump""",2013-07-15,51.024,seconds
"name=""donald trump""",2013-07-16,6,seconds
"name=""donald trump""",2013-07-17,126.039,seconds
"name=""donald trump""",2013-07-18,493.71400000000006,seconds
"name=""donald trump""",2013-07-19,288.92600000000004,seconds
"name=""donald trump""",2013-07-20,60.009,seconds
"name=""donald trump""",2013-07-21,111.015,seconds
"name=""donald trump""",2013-07-22,186.066,seconds
"name=""donald trump""",2013-07-23,288.18,seconds
"name=""donald trump""",2013-07-24,417.2489999999999,seconds
"name=""donald trump""",2013-07-25,81.027,seconds
"name=""donald trump""",2013-07-26,126.015,seconds
"name=""donald trump""",2013-07-27,42,seconds
"name=""donald trump""",2013-07-28,150.024,seconds
"name=""donald trump""",2013-07-29,197.055,seconds
"name=""donald trump""",2013-07-30,195.06,seconds
"name=""donald trump""",2013-07-31,138.02100000000002,seconds
"name=""donald trump""",2013-08-01,69.003,seconds
"name=""donald trump""",2013-08-02,12,seconds
"name=""donald trump""",2013-08-03,60.009,seconds
"name=""donald trump""",2013-08-04,105.006,seconds
"name=""donald trump""",2013-08-05,402.204,seconds
"name=""donald trump""",2013-08-06,240.12900000000002,seconds
"name=""donald trump""",2013-08-07,204.10500000000002,seconds
"name=""donald trump""",2013-08-08,78.018,seconds
"name=""donald trump""",2013-08-09,108.018,seconds
"name=""donald trump""",2013-08-10,207.73200000000003,seconds
"name=""donald trump""",2013-08-11,117.048,seconds
"name=""donald trump""",2013-08-12,775.231,seconds
"name=""donald trump""",2013-08-13,681.03,seconds
"name=""donald trump""",2013-08-14,654.4169999999999,seconds
"name=""donald trump""",2013-08-15,108.015,seconds
"name=""donald trump""",2013-08-16,54.012,seconds
"name=""donald trump""",2013-08-17,21.009,seconds
"name=""donald trump""",2013-08-18,81.015,seconds
"name=""donald trump""",2013-08-19,279.10200000000003,seconds
"name=""donald trump""",2013-08-20,270.084,seconds
"name=""donald trump""",2013-08-21,151.059,seconds
"name=""donald trump""",2013-08-22,36.003,seconds
"name=""donald trump""",2013-08-23,75.015,seconds
"name=""donald trump""",2013-08-24,84.018,seconds
"name=""donald trump""",2013-08-25,315.17099999999994,seconds
"name=""donald trump""",2013-08-26,2278.07,seconds
"name=""donald trump""",2013-08-27,608.287,seconds
"name=""donald trump""",2013-08-28,135.027,seconds
"name=""donald trump""",2013-08-29,75.012,seconds
"name=""donald trump""",2013-08-30,87.03,seconds
"name=""donald trump""",2013-08-31,33.006,seconds
"name=""donald trump""",2013-09-01,84.027,seconds
"name=""donald trump""",2013-09-02,105.006,seconds
"name=""donald trump""",2013-09-03,318.039,seconds
"name=""donald trump""",2013-09-04,139.12099999999998,seconds
"name=""donald trump""",2013-09-05,40.625,seconds
"name=""donald trump""",2013-09-06,102.015,seconds
"name=""donald trump""",2013-09-07,132.012,seconds
"name=""donald trump""",2013-09-08,66.225,seconds
"name=""donald trump""",2013-09-09,177.04500000000002,seconds
"name=""donald trump""",2013-09-10,51.009,seconds
"name=""donald trump""",2013-09-11,80.72900000000001,seconds
"name=""donald trump""",2013-09-12,128.726,seconds
"name=""donald trump""",2013-09-13,219.11399999999998,seconds
"name=""donald trump""",2013-09-14,399.243,seconds
"name=""donald trump""",2013-09-15,60.009,seconds
"name=""donald trump""",2013-09-16,120.027,seconds
"name=""donald trump""",2013-09-17,123.033,seconds
"name=""donald trump""",2013-09-18,43.14,seconds
"name=""donald trump""",2013-09-19,134.389,seconds
"name=""donald trump""",2013-09-20,165.03300000000002,seconds
"name=""donald trump""",2013-09-21,57,seconds
"name=""donald trump""",2013-09-22,138.409,seconds
"name=""donald trump""",2013-09-23,399.315,seconds
"name=""donald trump""",2013-09-24,129.02100000000002,seconds
"name=""donald trump""",2013-09-25,111.024,seconds
"name=""donald trump""",2013-09-26,45.006,seconds
"name=""donald trump""",2013-09-27,21,seconds
"name=""donald trump""",2013-09-28,39,seconds
"name=""donald trump""",2013-09-29,45,seconds
"name=""donald trump""",2013-09-30,1026.843,seconds
"name=""donald trump""",2013-10-01,33.006,seconds
"name=""donald trump""",2013-10-02,101.537,seconds
"name=""donald trump""",2013-10-03,102.024,seconds
"name=""donald trump""",2013-10-04,51.006,seconds
"name=""donald trump""",2013-10-05,54.009,seconds
"name=""donald trump""",2013-10-06,27,seconds
"name=""donald trump""",2013-10-07,1017.867,seconds
"name=""donald trump""",2013-10-08,564.4259999999999,seconds
"name=""donald trump""",2013-10-09,315.21000000000004,seconds
"name=""donald trump""",2013-10-10,735.5550000000002,seconds
"name=""donald trump""",2013-10-11,1611.64,seconds
"name=""donald trump""",2013-10-12,48.709,seconds
"name=""donald trump""",2013-10-13,30.003,seconds
"name=""donald trump""",2013-10-14,503.79300000000006,seconds
"name=""donald trump""",2013-10-15,153.06,seconds
"name=""donald trump""",2013-10-16,33,seconds
"name=""donald trump""",2013-10-17,84.021,seconds
"name=""donald trump""",2013-10-18,216.12,seconds
"name=""donald trump""",2013-10-19,60.003,seconds
"name=""donald trump""",2013-10-20,63.003,seconds
"name=""donald trump""",2013-10-21,366.264,seconds
"name=""donald trump""",2013-10-22,26.701999999999998,seconds
"name=""donald trump""",2013-10-23,30.003,seconds
"name=""donald trump""",2013-10-24,24,seconds
"name=""donald trump""",2013-10-25,45.003,seconds
"name=""donald trump""",2013-10-26,81.412,seconds
"name=""donald trump""",2013-10-27,54,seconds
"name=""donald trump""",2013-10-28,429.27,seconds
"name=""donald trump""",2013-10-29,42.012,seconds
"name=""donald trump""",2013-10-30,48.015,seconds
"name=""donald trump""",2013-10-31,45.021,seconds
"name=""donald trump""",2013-11-01,36.006,seconds
"name=""donald trump""",2013-11-02,42.003,seconds
"name=""donald trump""",2013-11-03,81.009,seconds
"name=""donald trump""",2013-11-04,339.20699999999994,seconds
"name=""donald trump""",2013-11-05,174.20000000000002,seconds
"name=""donald trump""",2013-11-06,69.009,seconds
"name=""donald trump""",2013-11-07,15,seconds
"name=""donald trump""",2013-11-08,72.018,seconds
"name=""donald trump""",2013-11-09,33.4,seconds
"name=""donald trump""",2013-11-10,114.018,seconds
"name=""donald trump""",2013-11-11,492.405,seconds
"name=""donald trump""",2013-11-12,45.015,seconds
"name=""donald trump""",2013-11-13,51.009,seconds
"name=""donald trump""",2013-11-14,294.18899999999996,seconds
"name=""donald trump""",2013-11-15,348.22499999999997,seconds
"name=""donald trump""",2013-11-16,141.039,seconds
"name=""donald trump""",2013-11-17,196.178,seconds
"name=""donald trump""",2013-11-18,361.24199999999996,seconds
"name=""donald trump""",2013-11-19,60,seconds
"name=""donald trump""",2013-11-20,198.015,seconds
"name=""donald trump""",2013-11-21,86.00399999999999,seconds
"name=""donald trump""",2013-11-22,223.61700000000002,seconds
"name=""donald trump""",2013-11-23,153.021,seconds
"name=""donald trump""",2013-11-24,48,seconds
"name=""donald trump""",2013-11-25,369.306,seconds
"name=""donald trump""",2013-11-26,57.009,seconds
"name=""donald trump""",2013-11-27,60.012,seconds
"name=""donald trump""",2013-11-28,39.003,seconds
"name=""donald trump""",2013-11-29,78.003,seconds
"name=""donald trump""",2013-11-30,45.003,seconds
"name=""donald trump""",2013-12-01,24,seconds
"name=""donald trump""",2013-12-02,288.222,seconds
"name=""donald trump""",2013-12-03,87.015,seconds
"name=""donald trump""",2013-12-04,33,seconds
"name=""donald trump""",2013-12-05,75.015,seconds
"name=""donald trump""",2013-12-06,69.012,seconds
"name=""donald trump""",2013-12-07,39,seconds
"name=""donald trump""",2013-12-08,75.024,seconds
"name=""donald trump""",2013-12-09,390.327,seconds
"name=""donald trump""",2013-12-10,33.003,seconds
"name=""donald trump""",2013-12-11,687.489,seconds
"name=""donald trump""",2013-12-12,1388.5329999999997,seconds
"name=""donald trump""",2013-12-13,123.045,seconds
"name=""donald trump""",2013-12-14,54.006,seconds
"name=""donald trump""",2013-12-15,69.018,seconds
"name=""donald trump""",2013-12-16,306.24,seconds
"name=""donald trump""",2013-12-17,27.003,seconds
"name=""donald trump""",2013-12-18,60.006,seconds
"name=""donald trump""",2013-12-19,42.003,seconds
"name=""donald trump""",2013-12-20,111.048,seconds
"name=""donald trump""",2013-12-21,150.048,seconds
"name=""donald trump""",2013-12-22,46.805,seconds
"name=""donald trump""",2013-12-23,321.26099999999997,seconds
"name=""donald trump""",2013-12-24,120.018,seconds
"name=""donald trump""",2013-12-25,108.012,seconds
"name=""donald trump""",2013-12-26,75.012,seconds
"name=""donald trump""",2013-12-27,168.06,seconds
"name=""donald trump""",2013-12-28,39,seconds
"name=""donald trump""",2013-12-29,107.681,seconds
"name=""donald trump""",2013-12-30,496.691,seconds
"name=""donald trump""",2013-12-31,72,seconds
"name=""donald trump""",2014-01-01,129.024,seconds
"name=""donald trump""",2014-01-02,149.921,seconds
"name=""donald trump""",2014-01-03,81.015,seconds
"name=""donald trump""",2014-01-04,87.009,seconds
"name=""donald trump""",2014-01-05,33.003,seconds
"name=""donald trump""",2014-01-06,474.354,seconds
"name=""donald trump""",2014-01-07,80.706,seconds
"name=""donald trump""",2014-01-08,99.003,seconds
"name=""donald trump""",2014-01-09,39.006,seconds
"name=""donald trump""",2014-01-10,333.225,seconds
"name=""donald trump""",2014-01-11,357.673,seconds
"name=""donald trump""",2014-01-12,150.024,seconds
"name=""donald trump""",2014-01-13,360.27,seconds
"name=""donald trump""",2014-01-14,54.012,seconds
"name=""donald trump""",2014-01-15,151.21499999999997,seconds
"name=""donald trump""",2014-01-16,129.039,seconds
"name=""donald trump""",2014-01-17,114.021,seconds
"name=""donald trump""",2014-01-18,57,seconds
"name=""donald trump""",2014-01-19,96.024,seconds
"name=""donald trump""",2014-01-20,394.64099999999996,seconds
"name=""donald trump""",2014-01-21,114.66900000000001,seconds
"name=""donald trump""",2014-01-22,79.43100000000001,seconds
"name=""donald trump""",2014-01-23,21,seconds
"name=""donald trump""",2014-01-24,81.018,seconds
"name=""donald trump""",2014-01-25,91.45,seconds
"name=""donald trump""",2014-01-26,117.018,seconds
"name=""donald trump""",2014-01-27,327.189,seconds
"name=""donald trump""",2014-01-28,69.033,seconds
"name=""donald trump""",2014-01-29,74.013,seconds
"name=""donald trump""",2014-01-30,90.012,seconds
"name=""donald trump""",2014-01-31,129.00900000000001,seconds
"name=""donald trump""",2014-02-01,153.012,seconds
"name=""donald trump""",2014-02-02,54,seconds
"name=""donald trump""",2014-02-03,436.59000000000003,seconds
"name=""donald trump""",2014-02-04,261.156,seconds
"name=""donald trump""",2014-02-05,312.207,seconds
"name=""donald trump""",2014-02-06,133.473,seconds
"name=""donald trump""",2014-02-07,48.021,seconds
"name=""donald trump""",2014-02-08,59.311,seconds
"name=""donald trump""",2014-02-09,48.009,seconds
"name=""donald trump""",2014-02-10,351.246,seconds
"name=""donald trump""",2014-02-11,48.003,seconds
"name=""donald trump""",2014-02-12,48.003,seconds
"name=""donald trump""",2014-02-13,15,seconds
"name=""donald trump""",2014-02-14,84.021,seconds
"name=""donald trump""",2014-02-15,42.006,seconds
"name=""donald trump""",2014-02-16,125.527,seconds
"name=""donald trump""",2014-02-17,78.012,seconds
"name=""donald trump""",2014-02-18,63.015,seconds
"name=""donald trump""",2014-02-19,27.009,seconds
"name=""donald trump""",2014-02-20,57.006,seconds
"name=""donald trump""",2014-02-21,69.018,seconds
"name=""donald trump""",2014-02-22,75.20599999999999,seconds
"name=""donald trump""",2014-02-23,177.05700000000002,seconds
"name=""donald trump""",2014-02-24,303.23699999999997,seconds
"name=""donald trump""",2014-02-25,84,seconds
"name=""donald trump""",2014-02-26,90.018,seconds
"name=""donald trump""",2014-02-27,96.015,seconds
"name=""donald trump""",2014-02-28,39,seconds
"name=""donald trump""",2014-03-01,41.669,seconds
"name=""donald trump""",2014-03-02,12,seconds
"name=""donald trump""",2014-03-03,378.234,seconds
"name=""donald trump""",2014-03-04,51,seconds
"name=""donald trump""",2014-03-05,33,seconds
"name=""donald trump""",2014-03-06,168.05399999999997,seconds
"name=""donald trump""",2014-03-07,192.051,seconds
"name=""donald trump""",2014-03-08,183.015,seconds
"name=""donald trump""",2014-03-09,282.186,seconds
"name=""donald trump""",2014-03-10,354.24,seconds
"name=""donald trump""",2014-03-11,108.021,seconds
"name=""donald trump""",2014-03-12,39,seconds
"name=""donald trump""",2014-03-13,69.012,seconds
"name=""donald trump""",2014-03-14,225.06900000000002,seconds
"name=""donald trump""",2014-03-15,162.036,seconds
"name=""donald trump""",2014-03-16,141.042,seconds
"name=""donald trump""",2014-03-17,135.916,seconds
"name=""donald trump""",2014-03-18,49.868,seconds
"name=""donald trump""",2014-03-19,93.027,seconds
"name=""donald trump""",2014-03-20,249.081,seconds
"name=""donald trump""",2014-03-21,69.484,seconds
"name=""donald trump""",2014-03-22,84.012,seconds
"name=""donald trump""",2014-03-23,110.27799999999999,seconds
"name=""donald trump""",2014-03-24,316.768,seconds
"name=""donald trump""",2014-03-25,117.027,seconds
"name=""donald trump""",2014-03-26,195.066,seconds
"name=""donald trump""",2014-03-27,246.096,seconds
"name=""donald trump""",2014-03-28,54.006,seconds
"name=""donald trump""",2014-03-29,450.25199999999995,seconds
"name=""donald trump""",2014-03-30,321.195,seconds
"name=""donald trump""",2014-03-31,30,seconds
"name=""donald trump""",2014-04-01,45,seconds
"name=""donald trump""",2014-04-02,82.581,seconds
"name=""donald trump""",2014-04-03,12,seconds
"name=""donald trump""",2014-04-04,72.015,seconds
"name=""donald trump""",2014-04-05,114.024,seconds
"name=""donald trump""",2014-04-06,135.024,seconds
"name=""donald trump""",2014-04-07,315.24,seconds
"name=""donald trump""",2014-04-08,54.003,seconds
"name=""donald trump""",2014-04-09,38.135999999999996,seconds
"name=""donald trump""",2014-04-10,171.09300000000002,seconds
"name=""donald trump""",2014-04-11,33.003,seconds
"name=""donald trump""",2014-04-12,656.8870000000002,seconds
"name=""donald trump""",2014-04-13,126.033,seconds
"name=""donald trump""",2014-04-14,1258.6380000000001,seconds
"name=""donald trump""",2014-04-15,141.063,seconds
"name=""donald trump""",2014-04-16,426.27,seconds
"name=""donald trump""",2014-04-17,499.16,seconds
"name=""donald trump""",2014-04-18,122.758,seconds
"name=""donald trump""",2014-04-19,91.31400000000001,seconds
"name=""donald trump""",2014-04-20,78.009,seconds
"name=""donald trump""",2014-04-21,414.336,seconds
"name=""donald trump""",2014-04-22,66.036,seconds
"name=""donald trump""",2014-04-23,51.015,seconds
"name=""donald trump""",2014-04-24,155.825,seconds
"name=""donald trump""",2014-04-25,33,seconds
"name=""donald trump""",2014-04-26,44.603,seconds
"name=""donald trump""",2014-04-27,96.021,seconds
"name=""donald trump""",2014-04-28,411.27000000000004,seconds
"name=""donald trump""",2014-04-29,138.048,seconds
"name=""donald trump""",2014-04-30,432.321,seconds
"name=""donald trump""",2014-05-01,63.009,seconds
"name=""donald trump""",2014-05-02,108.018,seconds
"name=""donald trump""",2014-05-03,137.28,seconds
"name=""donald trump""",2014-05-04,45.603,seconds
"name=""donald trump""",2014-05-05,428.775,seconds
"name=""donald trump""",2014-05-06,87.018,seconds
"name=""donald trump""",2014-05-07,117.03,seconds
